INFO:root:Using Tensorboard, logs will be saved in workspace/nanodet_m_coco/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:Training batch size: 80
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch1/70|Iter121(120/734)| lr:1.40e-01| loss_qfl:0.3023| loss_bbox:0.7539| loss_dfl:0.3104| 
INFO:root:train|Epoch1/70|Iter126(125/734)| lr:1.40e-01| loss_qfl:0.3075| loss_bbox:0.7403| loss_dfl:0.3115| 
INFO:root:train|Epoch1/70|Iter131(130/734)| lr:1.40e-01| loss_qfl:0.3148| loss_bbox:0.7176| loss_dfl:0.3027| 
INFO:root:train|Epoch1/70|Iter136(135/734)| lr:1.40e-01| loss_qfl:0.3206| loss_bbox:0.7301| loss_dfl:0.3085| 
INFO:root:train|Epoch1/70|Iter141(140/734)| lr:1.40e-01| loss_qfl:0.3064| loss_bbox:0.7361| loss_dfl:0.3090| 
INFO:root:train|Epoch1/70|Iter146(145/734)| lr:1.40e-01| loss_qfl:0.2888| loss_bbox:0.7450| loss_dfl:0.3024| 
INFO:root:train|Epoch1/70|Iter151(150/734)| lr:1.40e-01| loss_qfl:0.2910| loss_bbox:0.7258| loss_dfl:0.3041| 
INFO:root:train|Epoch1/70|Iter156(155/734)| lr:1.40e-01| loss_qfl:0.2769| loss_bbox:0.7383| loss_dfl:0.3059| 
INFO:root:train|Epoch1/70|Iter161(160/734)| lr:1.40e-01| loss_qfl:0.2879| loss_bbox:0.7394| loss_dfl:0.3024| 
INFO:root:train|Epoch1/70|Iter166(165/734)| lr:1.40e-01| loss_qfl:0.2702| loss_bbox:0.7452| loss_dfl:0.3015| 
INFO:root:train|Epoch1/70|Iter171(170/734)| lr:1.40e-01| loss_qfl:0.3007| loss_bbox:0.7353| loss_dfl:0.3097| 
INFO:root:train|Epoch1/70|Iter176(175/734)| lr:1.40e-01| loss_qfl:0.3006| loss_bbox:0.7288| loss_dfl:0.3086| 
INFO:root:train|Epoch1/70|Iter181(180/734)| lr:1.40e-01| loss_qfl:0.2967| loss_bbox:0.7227| loss_dfl:0.2994| 
INFO:root:train|Epoch1/70|Iter186(185/734)| lr:1.40e-01| loss_qfl:0.3018| loss_bbox:0.7199| loss_dfl:0.3036| 
INFO:root:train|Epoch1/70|Iter191(190/734)| lr:1.40e-01| loss_qfl:0.3107| loss_bbox:0.7345| loss_dfl:0.3024| 
INFO:root:train|Epoch1/70|Iter196(195/734)| lr:1.40e-01| loss_qfl:0.2930| loss_bbox:0.7501| loss_dfl:0.3085| 
INFO:root:train|Epoch1/70|Iter201(200/734)| lr:1.40e-01| loss_qfl:0.2873| loss_bbox:0.7395| loss_dfl:0.3042| 
INFO:root:train|Epoch1/70|Iter206(205/734)| lr:1.40e-01| loss_qfl:0.3013| loss_bbox:0.7352| loss_dfl:0.3077| 
INFO:root:train|Epoch1/70|Iter211(210/734)| lr:1.40e-01| loss_qfl:0.2901| loss_bbox:0.7249| loss_dfl:0.3030| 
